0.0,0.0,18.407999999999998,81.59200000000001
0.0,0.0,20.398000000000003,79.602
0.0,0.0,18.669999999999998,81.33000000000001
0.0,0.0,26.072000000000003,73.928
0.0,0.0,20.796,79.20400000000002
0.0,0.0,25.351999999999997,74.648
0.0,0.0,32.564,67.436
0.0,0.0,38.298,61.70200000000001
0.012,0.02,42.25,57.717999999999996
0.012,0.02,37.69,62.278000000000006
0.012,0.05800000000000001,37.525999999999996,62.40400000000001
0.022,0.676,44.28,55.022000000000006
0.01,0.656,39.866,59.46800000000002
0.018000000000000002,0.294,37.980000000000004,61.708000000000006
0.024,1.1480000000000001,43.739999999999995,55.088
0.014000000000000002,0.826,32.95399999999999,66.20600000000002
0.0,0.52,16.026,83.454
0.01,0.7659999999999999,24.088,75.136
0.0,0.026000000000000002,15.844,84.13000000000001
0.0,0.026000000000000002,16.909999999999997,83.064
0.0,0.004,31.353999999999996,68.64199999999998
0.0,0.01,28.718,71.27199999999999
0.0,0.0,50.712,49.288
0.0,0.0,52.525999999999996,47.474000000000004
0.0,0.0,62.410000000000004,37.58999999999999
0.0,0.0,73.004,26.996
0.0,0.0,69.87,30.130000000000003
0.0,0.0,78.634,21.366
0.0,0.0,80.524,19.476
0.0,0.0,80.15200000000002,19.848
0.0,0.0,84.09000000000002,15.910000000000002
0.0,0.0,88.336,11.664
0.0,0.0,87.59599999999999,12.404
0.0,0.0,88.88399999999999,11.116000000000001
0.0,0.0,87.96600000000001,12.033999999999999
0.0,0.012,85.51,14.478000000000003
0.0,0.0,90.018,9.982
0.0,0.0,90.78,9.219999999999999
0.0,0.0,90.99600000000001,9.004000000000001
0.0,0.0,92.286,7.714
0.0,0.0,91.342,8.658
0.0,0.0,92.824,7.176
0.0,0.0,93.82400000000001,6.176
0.0,0.0,90.606,9.394000000000002
0.0,0.0,88.93000000000002,11.07
0.0,0.0,90.644,9.356
0.0,0.0,86.546,13.453999999999999
0.0,0.0,79.83400000000002,20.166
0.0,0.0,80.53600000000002,19.464000000000002
0.0,0.0,78.066,21.934000000000005
0.0,0.0,78.514,21.486
0.0,0.0,80.354,19.646000000000004
0.0,0.394,82.48200000000001,17.124
0.0,1.064,81.65,17.286
0.0,1.062,79.328,19.61
0.0,0.97,78.964,20.066
0.018,1.8920000000000001,74.63799999999999,23.451999999999998
0.019999999999999997,2.3240000000000003,74.96599999999998,22.69
0.05800000000000001,3.1420000000000003,75.864,20.936
0.057999999999999996,2.762,75.45200000000001,21.728
0.062,2.7660000000000005,76.32200000000003,20.850000000000005
0.096,4.042,73.9,21.962000000000003
0.14200000000000002,4.986000000000001,72.56800000000001,22.304
0.156,4.706,75.566,19.572000000000003
0.414,7.718000000000001,74.53200000000001,17.336000000000002
1.036,8.486,77.352,13.126
1.024,8.482000000000001,77.01200000000001,13.482
1.236,7.075999999999998,79.132,12.556000000000001
0.9480000000000001,3.336,85.20599999999999,10.510000000000002
1.23,4.5,83.11999999999999,11.15
0.6,2.8899999999999997,88.04400000000001,8.466
0.306,2.0420000000000003,89.872,7.779999999999999
0.014000000000000002,1.458,88.242,10.286
0.004,0.47599999999999987,90.16,9.360000000000001
0.013999999999999999,0.6319999999999999,91.33200000000001,8.022000000000002
0.088,1.3980000000000001,90.83,7.684
0.088,1.3760000000000001,92.688,5.847999999999999
0.088,1.3780000000000001,92.78200000000001,5.752000000000001
0.124,1.908,90.814,7.154000000000001
0.21000000000000002,2.2720000000000002,90.22599999999998,7.292
0.20600000000000002,9.674000000000001,83.51000000000002,6.610000000000001
0.286,11.886,83.096,4.732
0.826,5.324,87.24600000000001,6.604000000000001
0.8080000000000002,10.148,83.264,5.779999999999999
0.35000000000000003,8.078000000000001,85.56199999999998,6.01
0.044,6.218000000000001,84.634,9.104
0.05,6.861999999999999,80.28400000000002,12.803999999999998
0.13199999999999998,9.13,86.6,4.138
0.29800000000000004,17.796,79.066,2.8400000000000003
0.168,20.715999999999998,77.19,1.9259999999999997
0.152,17.586,73.32400000000001,8.937999999999999
0.14200000000000002,14.362000000000004,75.30999999999999,10.186
0.13799999999999998,10.776000000000002,77.102,11.984
0.04,10.222,82.03800000000001,7.700000000000001
0.162,8.226,80.86999999999999,10.742
0.05,3.3840000000000003,84.876,11.690000000000001
0.184,1.1860000000000002,82.72599999999998,15.904000000000002
0.04000000000000001,1.614,82.852,15.494
0.30800000000000005,3.038,70.396,26.258
0.025999999999999995,1.3040000000000003,77.28800000000003,21.382
0.07200000000000001,1.3880000000000003,76.268,22.272
0.016,1.1,82.51,16.374000000000002
0.041999999999999996,0.8619999999999999,69.41199999999999,29.683999999999997
0.06000000000000001,1.416,76.91000000000001,21.614000000000004
0.154,1.6039999999999999,74.40799999999999,23.833999999999996
0.272,1.8980000000000001,72.84,24.990000000000002
0.12800000000000003,2.0100000000000002,65.95200000000001,31.910000000000004
0.13799999999999998,0.9120000000000001,61.57199999999999,37.378
0.06999999999999999,3.272,58.715999999999994,37.94199999999999
0.10600000000000001,2.782,62.416,34.696
0.11400000000000002,2.4139999999999997,60.64,36.831999999999994
0.128,2.202,66.89200000000001,30.778
0.128,2.168,67.862,29.842000000000002
0.10200000000000001,2.1979999999999995,68.196,29.503999999999998
0.10600000000000001,1.6960000000000002,66.044,32.153999999999996
0.098,1.9239999999999995,66.746,31.232000000000006
0.136,2.452,65.83200000000001,31.580000000000005
0.09000000000000001,1.7719999999999998,63.391999999999996,34.745999999999995
0.076,0.47000000000000003,64.824,34.629999999999995
0.156,1.206,59.54999999999999,39.088
0.16,1.014,58.58799999999999,40.23799999999999
0.11400000000000002,0.7459999999999999,59.13800000000001,40.001999999999995
0.11400000000000002,0.8379999999999999,56.434000000000005,42.614
0.05600000000000001,0.6659999999999999,62.724000000000004,36.554
0.006,0.784,56.70400000000001,42.506
0.008,0.8800000000000001,52.608000000000004,46.504000000000005
0.02,0.992,53.403999999999996,45.583999999999996
0.019999999999999997,1.0459999999999998,51.754,47.17999999999999
0.03,1.272,42.696000000000005,56.001999999999995
0.034,1.2339999999999998,38.11600000000001,60.61600000000001
0.036000000000000004,0.9299999999999999,40.715999999999994,58.318000000000005
0.05,1.006,44.55400000000001,54.39000000000001
0.055999999999999994,1.1119999999999999,45.248000000000005,53.584
0.048,0.868,41.834,57.25
0.052000000000000005,0.504,35.37,64.074
0.054000000000000006,0.538,33.275999999999996,66.13199999999999
0.032,0.5219999999999999,32.260000000000005,67.18599999999999
0.028000000000000004,0.402,32.477999999999994,67.09200000000001
0.07999999999999999,0.4619999999999999,34.983999999999995,64.474
0.05600000000000001,0.662,37.980000000000004,61.30200000000001
0.062,0.8299999999999998,39.394,59.714
0.06400000000000002,0.9120000000000001,41.19,57.83400000000002
0.06,0.704,41.616,57.620000000000005
0.061999999999999986,0.86,40.6,58.477999999999994
0.036,0.8019999999999999,43.85999999999999,55.30200000000001
0.064,0.96,42.814,56.162
0.04,0.4659999999999999,34.78,64.714
0.052000000000000005,0.646,35.85,63.45200000000001
0.026000000000000002,0.236,24.694000000000003,75.044
0.008,0.156,27.966,71.86999999999999
0.006,0.024,20.498000000000005,79.47200000000001
0.0,0.11000000000000001,16.362,83.52799999999999
0.0,0.10800000000000001,12.732000000000001,87.16
0.006,0.02,21.357999999999997,78.61600000000001
0.008,0.046,24.880000000000003,75.06600000000002
0.006,0.016,20.784,79.194
0.0,0.10800000000000001,16.894,82.99800000000002
0.0,0.11200000000000002,15.846,84.042
0.006,0.10400000000000001,17.494,82.396
0.0,0.08,35.16,64.76
0.01,0.046,30.316000000000003,69.62800000000001
0.0,0.154,27.28,72.566
0.004,0.43600000000000005,13.858,85.702
0.006,0.43000000000000005,22.214000000000002,77.35
0.006,0.138,23.138,76.71799999999999
0.006,0.144,21.846,78.00399999999999
0.012,0.10400000000000001,22.462,77.422
0.05800000000000001,0.098,37.944,61.9
0.026000000000000002,0.059999999999999984,26.720000000000006,73.19399999999999
0.06400000000000002,0.049999999999999996,39.272,60.614
0.039999999999999994,0.07,24.852,75.03800000000001
0.07800000000000001,0.07799999999999999,41.358000000000004,58.48600000000001
0.092,0.074,33.866,65.968
0.092,0.055999999999999994,29.676,70.176
0.14200000000000002,0.10400000000000001,32.94799999999999,66.806
0.148,0.074,27.688,72.09
0.041999999999999996,0.06800000000000002,17.048,82.84200000000001
0.019999999999999997,0.014000000000000002,18.668,81.298
0.012,0.015999999999999997,25.086000000000002,74.886
0.17,0.39,13.430000000000001,86.01
0.192,1.204,6.884,91.72
0.23399999999999999,0.7500000000000001,2.37,96.646
0.248,1.2740000000000002,4.638,93.84
0.016,0.504,6.49,92.99000000000001
0.07200000000000001,0.5700000000000001,6.614000000000002,92.744
0.166,1.058,6.142000000000001,92.634
0.016,0.12000000000000002,4.786,95.078
0.019999999999999997,0.054000000000000006,13.443999999999999,86.482
0.02,0.038,14.558000000000002,85.38399999999999
0.016,0.11000000000000001,3.128,96.74600000000001
0.012,0.47800000000000004,6.316000000000001,93.194
0.024,0.616,5.03,94.33000000000001
0.12000000000000002,0.722,5.662,93.496
0.13600000000000004,0.406,13.89,85.56800000000001
0.0,0.002,27.983999999999998,72.01400000000001
0.012,0.054000000000000006,30.992000000000008,68.942
0.031999999999999994,0.08600000000000001,22.022,77.86
0.032,0.082,18.51,81.376
0.006,0.298,16.604,83.09200000000001
0.01,0.002,14.722,85.26599999999999
0.0,0.002,27.234,72.76400000000001
0.01,0.004,13.292000000000002,86.694
0.012,0.29400000000000004,9.222000000000001,90.472
0.068,0.394,5.186,94.352
0.182,1.0679999999999998,5.406,93.34400000000001
0.248,1.274,5.892000000000001,92.586
0.066,0.044,25.552,74.338
0.396,0.736,5.430000000000001,93.438
0.018000000000000002,0.312,6.324000000000001,93.346
0.004,0.294,4.022,95.68
0.026000000000000002,0.21400000000000002,1.012,98.748
0.026000000000000002,0.0,2.0300000000000002,97.944
0.002,0.004,2.522,97.47200000000001
0.002,0.004,2.946,97.048
0.002,0.0,4.209999999999999,95.78800000000001
0.0,0.0,3.064,96.936
0.0,0.0,33.512,66.488
0.0,0.0,35.894,64.10600000000001
0.0,0.0,31.877999999999997,68.122
0.012,0.02,42.75599999999999,57.212
0.012,0.02,42.824,57.144000000000005
0.022,0.676,44.279999999999994,55.022000000000006
0.013999999999999999,0.6900000000000001,41.046,58.250000000000014
0.01,0.656,43.116,56.218
0.0,0.02,46.056,53.924
0.01,0.23200000000000004,48.800000000000004,50.958
0.002,0.086,45.998000000000005,53.91400000000001
0.004,0.13999999999999999,50.642,49.214
0.036,0.37200000000000005,59.653999999999996,39.938
0.026000000000000002,0.11400000000000002,57.76800000000001,42.092
0.096,0.44400000000000006,60.92199999999999,38.538000000000004
0.096,0.44400000000000006,63.626,35.833999999999996
0.13999999999999999,0.514,50.384,48.962
0.146,0.712,51.572,47.57000000000001
0.11600000000000002,0.676,39.007999999999996,60.2
0.076,0.42000000000000004,32.82,66.684
0.0,0.014000000000000002,37.092,62.894000000000005
0.0,0.004,54.114,45.882
0.0,0.0,66.21199999999999,33.788
0.0,0.0,67.168,32.832
0.0,0.0,62.27199999999999,37.727999999999994
0.0,0.0,67.59200000000001,32.408
0.0,0.06000000000000001,66.12199999999999,33.818
0.0,0.046,85.642,14.312000000000001
