29.049999237060547,366.3999938964844,165.10000610351562,170.8000030517578,0.,0.,81.52,18.48
28.950000762939453,365.5,166.,171.1999969482422,0.,0.,77.32000000000001,22.68
28.950000762939453,364.8999938964844,166.8000030517578,171.60000610351562,0.,0.,80.8,19.2
28.850000381469727,362.29998779296875,167.5,172.,0.,0.,86.28,13.72
28.850000381469727,360.1000061035156,168.1999969482422,172.39999389648438,0.,0.,92.36,7.640000000000001
28.75,357.70001220703125,168.60000610351562,172.89999389648438,0.,0.,75.88,24.12
28.75,356.70001220703125,169.60000610351562,173.1999969482422,0.,0.,74.92,25.080000000000002
28.649999618530273,353.5,170.5,173.5,0.,0.,81.64,18.36
28.549999237060547,353.79998779296875,171.60000610351562,173.6999969482422,0.,0.04,81.44,18.52
28.549999237060547,352.8999938964844,172.3000030517578,173.6999969482422,0.,0.4,88.88,10.72
28.549999237060547,352.6000061035156,173.10000610351562,173.89999389648438,0.,2.2800000000000002,94.4,3.3200000000000003
28.450000762939453,351.79998779296875,174.,174.,0.,8.2,88.92,2.88
28.450000762939453,350.6000061035156,175.,174.10000610351562,0.04,8.64,76.12,15.200000000000001
28.450000762939453,349.20001220703125,176.39999389648438,174.10000610351562,0.08,6.68,65.92,27.32
28.450000762939453,348.29998779296875,178.1999969482422,174.,0.08,2.4,70.48,27.04
28.350000381469727,347.,180.60000610351562,174.,0.4,7.72,62.64,29.240000000000002
28.350000381469727,345.6000061035156,182.6999969482422,174.,2.44,37.56,51.36,8.64
28.350000381469727,345.6000061035156,184.10000610351562,174.,3.3200000000000003,38.56,58.120000000000005,0.
28.350000381469727,345.3999938964844,186.60000610351562,173.89999389648438,12.96,32.08,51.36,3.6
28.350000381469727,345.3999938964844,189.1999969482422,173.89999389648438,5.5600000000000005,7.5600000000000005,81.88,5.
28.350000381469727,345.79998779296875,191.10000610351562,174.10000610351562,0.,0.04,84.32000000000001,15.64
28.350000381469727,346.,194.1999969482422,174.39999389648438,0.,0.32,86.12,13.56
28.25,343.1000061035156,200.,174.5,0.,0.12,80.12,19.76
28.25,342.8999938964844,206.10000610351562,174.6999969482422,0.,0.16,78.84,21.
28.149999618530273,343.1000061035156,210.10000610351562,174.8000030517578,0.,0.12,83.16,16.72
28.149999618530273,343.5,214.3000030517578,175.,0.,0.28,89.28,10.44
28.049999237060547,341.79998779296875,221.3000030517578,175.10000610351562,0.,0.2,90.36,9.44
28.049999237060547,342.6000061035156,222.10000610351562,175.1999969482422,0.,0.92,95.4,3.68
27.850000381469727,343.,220.89999389648438,175.5,0.,0.2,93.48,6.32
27.850000381469727,345.29998779296875,226.3000030517578,175.89999389648438,0.,0.48,96.,3.52
27.649999618530273,342.70001220703125,229.89999389648438,176.39999389648438,0.,1.24,90.96000000000001,7.8
27.350000381469727,340.29998779296875,243.89999389648438,177.10000610351562,0.,4.36,80.60000000000001,15.040000000000001
26.75,328.5,260.20001220703125,177.60000610351562,0.,14.36,74.44,11.200000000000001
27.149999618530273,343.8999938964844,269.79998779296875,178.,0.08,3.44,85.04,11.44
26.850000381469727,340.79998779296875,278.5,178.3000030517578,0.,3.92,88.12,7.96
26.950000762939453,350.20001220703125,277.5,178.60000610351562,0.,0.92,84.60000000000001,14.48
26.950000762939453,358.79998779296875,263.20001220703125,179.1999969482422,0.04,0.16,94.60000000000001,5.2
26.75,364.,260.70001220703125,179.8000030517578,0.4,0.64,91.92,7.04
26.549999237060547,364.,275.20001220703125,180.6999969482422,0.16,6.640000000000001,82.2,11.
25.75,351.5,305.5,181.5,0.2,47.92,44.64,7.24
25.549999237060547,354.79998779296875,325.3999938964844,182.1999969482422,0.04,53.88,43.24,2.84
25.450000762939453,360.,326.29998779296875,182.60000610351562,0.36,44.88,51.04,3.72
25.049999237060547,362.29998779296875,333.79998779296875,183.10000610351562,0.2,55.160000000000004,42.800000000000004,1.84
24.649999618530273,361.1000061035156,337.5,183.3000030517578,0.,22.96,74.44,2.6
24.549999237060547,369.29998779296875,332.6000061035156,183.3000030517578,0.04,1.12,90.88,7.96
24.450000762939453,380.20001220703125,320.70001220703125,183.60000610351562,0.04,1.6400000000000001,93.,5.32
24.25,383.79998779296875,303.8999938964844,183.89999389648438,0.,2.2800000000000002,92.60000000000001,5.12
24.25,391.8999938964844,288.20001220703125,184.5,0.,0.24,94.28,5.48
24.25,401.3999938964844,273.29998779296875,185.10000610351562,0.12,2.08,85.12,12.68
24.049999237060547,403.6000061035156,268.20001220703125,185.8000030517578,0.,1.08,81.16,17.76
24.149999618530273,413.3999938964844,262.8999938964844,186.89999389648438,0.,2.04,85.32000000000001,12.64
24.149999618530273,422.70001220703125,253.3000030517578,187.8000030517578,0.,1.24,86.96000000000001,11.8
24.149999618530273,426.29998779296875,243.60000610351562,188.89999389648438,0.,1.28,78.76,19.96
24.25,433.8999938964844,232.3000030517578,190.,0.4,4.,76.36,19.240000000000002
24.149999618530273,433.70001220703125,224.89999389648438,190.8000030517578,0.,0.68,90.36,8.96
24.149999618530273,436.1000061035156,218.6999969482422,191.5,0.,0.96,96.56,2.48
24.149999618530273,436.6000061035156,213.10000610351562,192.5,0.,0.96,98.,1.04
24.049999237060547,437.5,210.60000610351562,193.10000610351562,0.,0.48,87.28,12.24
24.049999237060547,438.,207.8000030517578,193.60000610351562,0.,0.32,72.16,27.52
24.149999618530273,440.6000061035156,205.3000030517578,193.89999389648438,0.,0.96,61.160000000000004,37.88
24.149999618530273,443.1000061035156,201.60000610351562,194.10000610351562,0.,4.2,55.2,40.6
24.25,445.3999938964844,199.,194.10000610351562,0.,0.12,67.44,32.44
24.25,449.3999938964844,194.6999969482422,194.3000030517578,0.24,4.92,78.24,16.6
24.25,448.70001220703125,193.39999389648438,194.3000030517578,0.,4.76,52.2,43.04
24.25,448.79998779296875,196.60000610351562,194.,0.,0.16,44.56,55.28
24.25,451.70001220703125,195.5,193.5,0.36,3.8000000000000003,42.72,53.120000000000005
24.149999618530273,447.70001220703125,197.,193.1999969482422,0.,0.04,73.76,26.2
24.25,450.,193.89999389648438,192.60000610351562,0.,0.4,97.60000000000001,2.
24.25,449.29998779296875,186.89999389648438,192.1999969482422,0.,0.24,95.64,4.12
24.25,450.79998779296875,183.5,192.,0.04,0.12,97.2,2.64
24.149999618530273,447.70001220703125,185.3000030517578,191.60000610351562,0.,0.12,96.28,3.6
24.25,447.70001220703125,184.39999389648438,191.1999969482422,0.,0.16,92.52,7.32
24.25,447.70001220703125,182.1999969482422,191.1999969482422,0.,0.4,87.64,11.96
24.25,446.1000061035156,182.,191.,0.,0.,58.56,41.44
24.350000381469727,448.79998779296875,175.5,190.8000030517578,0.,0.36,69.72,29.92
24.350000381469727,446.8999938964844,172.,191.,0.,0.64,60.2,39.160000000000004
24.450000762939453,445.79998779296875,170.3000030517578,190.8000030517578,0.,0.56,59.6,39.84
24.450000762939453,443.8999938964844,166.89999389648438,190.6999969482422,0.,1.12,63.800000000000004,35.08
24.450000762939453,443.8999938964844,166.10000610351562,190.6999969482422,0.,1.8800000000000001,67.6,30.52
24.549999237060547,444.29998779296875,161.8000030517578,190.8000030517578,0.04,2.24,47.28,50.44
24.549999237060547,443.,159.10000610351562,190.89999389648438,0.04,2.04,66.6,31.32
24.549999237060547,441.1000061035156,160.,190.89999389648438,0.04,1.36,65.96000000000001,32.64
24.450000762939453,437.3999938964844,161.1999969482422,190.89999389648438,0.08,2.88,57.76,39.28
24.450000762939453,436.1000061035156,162.1999969482422,191.10000610351562,0.,1.52,63.32,35.160000000000004
24.549999237060547,438.3999938964844,158.,191.10000610351562,0.24,1.28,66.,32.480000000000004
24.549999237060547,438.3999938964844,153.10000610351562,191.1999969482422,0.,0.4,66.12,33.480000000000004
24.549999237060547,438.,152.8000030517578,191.6999969482422,0.,0.04,53.,46.96
24.649999618530273,440.,151.1999969482422,191.6999969482422,0.08,0.2,46.64,53.08
24.549999237060547,437.79998779296875,150.89999389648438,192.,0.,0.48,56.2,43.32
24.450000762939453,435.70001220703125,154.5,192.3000030517578,0.,0.28,44.88,54.84
24.350000381469727,436.1000061035156,156.60000610351562,192.8000030517578,0.,0.04,45.88,54.08
24.25,435.,158.3000030517578,193.,0.,0.96,34.68,64.36
24.25,436.1000061035156,159.3000030517578,193.10000610351562,0.08,0.24,28.8,70.88
24.149999618530273,435.20001220703125,157.39999389648438,193.1999969482422,0.36,0.6,23.84,75.2
23.950000762939453,433.8999938964844,159.,193.1999969482422,0.04,1.6,39.68,58.68
23.850000381469727,431.,161.60000610351562,193.3000030517578,0.,0.64,28.16,71.2
23.850000381469727,435.,160.6999969482422,192.89999389648438,0.,0.4,39.92,59.68
23.950000762939453,440.29998779296875,153.60000610351562,192.8000030517578,0.,0.24,23.32,76.44
23.950000762939453,441.29998779296875,148.1999969482422,192.3000030517578,0.,0.,6.88,93.12
24.149999618530273,444.,140.8000030517578,191.60000610351562,0.,0.04,12.36,87.60000000000001
24.049999237060547,444.6000061035156,134.89999389648438,191.,0.,0.32,21.2,78.48
24.25,448.70001220703125,126.69999694824219,190.5,0.12,0.12,16.28,83.48
24.350000381469727,452.3999938964844,120.4000015258789,190.10000610351562,0.,0.,31.080000000000002,68.92
24.149999618530273,450.,119.30000305175781,191.,0.,1.76,36.,62.24
24.149999618530273,449.1000061035156,126.19999694824219,191.60000610351562,0.,0.2,13.48,86.32000000000001
24.049999237060547,448.29998779296875,131.89999389648438,191.6999969482422,0.04,0.16,9.36,90.44
24.25,450.3999938964844,126.4000015258789,191.39999389648438,0.,0.,29.12,70.88
24.149999618530273,450.8999938964844,120.9000015258789,191.5,0.,0.,27.240000000000002,72.76
24.049999237060547,447.8999938964844,121.19999694824219,191.39999389648438,0.,0.,35.04,64.96000000000001
23.950000762939453,447.,122.80000305175781,191.,0.,0.,41.04,58.96
23.649999618530273,440.20001220703125,128.60000610351562,190.3000030517578,0.,0.,67.68,32.32
23.75,441.79998779296875,133.10000610351562,189.6999969482422,0.,0.,38.68,61.32
24.049999237060547,444.20001220703125,126.4000015258789,188.6999969482422,0.,0.,13.72,86.28
24.450000762939453,446.8999938964844,119.0999984741211,189.10000610351562,0.,0.,27.04,72.96000000000001
24.25,442.29998779296875,122.4000015258789,189.60000610351562,0.,0.,20.04,79.96000000000001
24.350000381469727,440.5,125.5,189.10000610351562,0.,0.,22.080000000000002,77.92
24.450000762939453,439.70001220703125,124.5,189.5,0.,0.,18.88,81.12
24.350000381469727,434.8999938964844,126.4000015258789,190.,0.,0.,4.24,95.76
24.049999237060547,431.79998779296875,135.3000030517578,190.5,0.,0.,28.12,71.88
24.149999618530273,434.70001220703125,138.6999969482422,190.5,0.,0.,4.36,95.64
24.350000381469727,436.8999938964844,131.8000030517578,189.6999969482422,0.56,0.12,5.72,93.60000000000001
24.049999237060547,434.3999938964844,128.10000610351562,189.89999389648438,0.08,0.08,26.92,72.92
23.75,433.79998779296875,133.6999969482422,190.10000610351562,0.,0.,36.76,63.24
23.549999237060547,433.,139.89999389648438,189.1999969482422,0.,0.04,15.56,84.4
23.350000381469727,433.3999938964844,140.5,188.1999969482422,0.04,0.04,5.76,94.16
23.049999237060547,429.79998779296875,140.5,187.39999389648438,0.,0.,10.52,89.48
23.25,434.70001220703125,140.6999969482422,186.6999969482422,0.,0.,6.640000000000001,93.36
23.450000762939453,441.8999938964844,135.89999389648438,185.89999389648438,0.,0.,4.8,95.2
23.649999618530273,447.,129.3000030517578,184.8000030517578,0.,0.04,3.8000000000000003,96.16
23.850000381469727,449.3999938964844,125.30000305175781,184.10000610351562,0.04,0.24,1.72,98.
24.049999237060547,456.1000061035156,122.0999984741211,183.1999969482422,0.28,0.12,2.32,97.28
24.350000381469727,463.3999938964844,118.19999694824219,182.8000030517578,0.,0.,1.16,98.84
24.549999237060547,467.70001220703125,115.9000015258789,182.60000610351562,1.36,11.48,9.64,77.52
24.350000381469727,464.1000061035156,120.5,183.1999969482422,0.24,0.72,3.68,95.36
24.149999618530273,461.8999938964844,130.89999389648438,183.39999389648438,0.,0.04,13.96,86.
24.350000381469727,463.1000061035156,129.,182.8000030517578,0.,1.48,12.8,85.72
24.25,460.6000061035156,126.19999694824219,183.,0.,0.16,17.76,82.08
24.149999618530273,458.6000061035156,134.39999389648438,183.5,0.,0.,22.04,77.96000000000001
23.950000762939453,454.8999938964844,146.39999389648438,183.8000030517578,0.,0.,9.200000000000001,90.8
23.950000762939453,454.,147.,182.6999969482422,0.08,0.08,4.76,95.08
24.25,456.29998779296875,137.10000610351562,181.1999969482422,0.,0.,1.32,98.68
24.549999237060547,458.79998779296875,130.89999389648438,180.6999969482422,0.,0.2,2.92,96.88
24.549999237060547,455.70001220703125,130.,180.1999969482422,0.,0.,6.8,93.2
24.75,458.,125.4000015258789,180.39999389648438,0.,0.04,4.5600000000000005,95.4
24.75,456.,123.0999984741211,181.,0.,0.,2.6,97.4
24.549999237060547,448.6000061035156,126.69999694824219,181.39999389648438,0.,0.,4.8,95.2
24.450000762939453,445.,130.89999389648438,181.60000610351562,0.,0.,1.44,98.56
24.450000762939453,444.70001220703125,135.39999389648438,181.60000610351562,0.,0.,0.08,99.92
24.649999618530273,444.70001220703125,136.8000030517578,180.39999389648438,0.,0.,0.36,99.64
24.850000381469727,449.29998779296875,131.10000610351562,179.89999389648438,0.,0.,0.12,99.88
25.149999618530273,453.1000061035156,126.5999984741211,180.10000610351562,0.,0.,0.04,99.96000000000001
25.149999618530273,449.70001220703125,126.69999694824219,180.60000610351562,0.,0.,0.4,99.60000000000001
25.350000381469727,452.70001220703125,127.9000015258789,181.,0.,0.,0.76,99.24000000000001
25.450000762939453,454.1000061035156,129.1999969482422,181.5,0.,0.,0.68,99.32000000000001
25.549999237060547,456.79998779296875,126.69999694824219,181.8000030517578,0.,0.,2.96,97.04
25.549999237060547,459.5,125.,181.8000030517578,1.12,1.2,5.24,92.44
25.649999618530273,464.1000061035156,120.69999694824219,181.8000030517578,0.24,0.6,8.96,90.2
24.75,454.3999938964844,120.80000305175781,182.,0.88,0.56,3.04,95.52
25.75,477.79998779296875,112.9000015258789,182.10000610351562,0.,0.04,13.36,86.60000000000001
25.75,483.20001220703125,103.0999984741211,182.89999389648438,0.16,0.,21.240000000000002,78.60000000000001
25.75,488.70001220703125,98.80000305175781,183.1999969482422,0.,0.,3.8000000000000003,96.2
25.649999618530273,492.20001220703125,95.19999694824219,183.,0.,0.,3.44,96.56
25.549999237060547,492.20001220703125,90.9000015258789,182.39999389648438,0.52,0.,5.68,93.8
25.549999237060547,495.20001220703125,86.0999984741211,181.5,0.,0.08,5.12,94.8
25.350000381469727,493.79998779296875,83.30000305175781,181.10000610351562,0.04,0.,5.28,94.68
25.25,493.29998779296875,79.69999694824219,179.89999389648438,0.,0.,0.08,99.92
25.25,494.5,78.5,179.10000610351562,0.,0.,0.16,99.84
28.25,440.6000061035156,119.69999694824219,168.39999389648438,0.,0.,6.24,93.76
28.25,440.1000061035156,120.9000015258789,168.39999389648438,0.,0.,22.8,77.2
28.350000381469727,440.,121.69999694824219,168.5,0.,0.,21.88,78.12
28.350000381469727,437.79998779296875,122.5,168.60000610351562,0.,0.,38.28,61.72
28.350000381469727,438.70001220703125,123.0999984741211,168.39999389648438,0.,0.,33.480000000000004,66.52
28.350000381469727,435.79998779296875,123.9000015258789,168.3000030517578,0.,0.,30.84,69.16
28.450000762939453,437.,124.5999984741211,168.3000030517578,0.,0.,70.08,29.92
28.549999237060547,435.70001220703125,125.80000305175781,168.,0.,0.,78.2,21.8
28.549999237060547,435.29998779296875,126.69999694824219,168.,0.,0.,55.84,44.160000000000004
28.649999618530273,432.70001220703125,127.9000015258789,167.6999969482422,0.,0.,85.96000000000001,14.040000000000001
28.649999618530273,434.79998779296875,128.6999969482422,167.39999389648438,0.,0.,75.28,24.72
28.75,432.20001220703125,129.89999389648438,167.39999389648438,0.,0.,44.,56.
28.75,429.3999938964844,131.5,167.3000030517578,0.,0.,34.88,65.12
28.75,428.5,132.3000030517578,167.1999969482422,0.,0.,54.44,45.56
28.75,425.1000061035156,133.60000610351562,167.,0.,0.,59.76,40.24
28.850000381469727,426.1000061035156,133.6999969482422,167.10000610351562,0.,0.,82.24,17.76
28.850000381469727,422.79998779296875,133.39999389648438,167.10000610351562,0.,0.,59.96,40.04
28.850000381469727,422.6000061035156,133.8000030517578,166.6999969482422,0.,0.,59.64,40.36
28.850000381469727,419.5,134.10000610351562,167.,0.,0.,51.84,48.160000000000004
28.850000381469727,417.29998779296875,134.6999969482422,167.3000030517578,0.,0.,82.28,17.72
28.950000762939453,415.79998779296875,135.6999969482422,167.5,0.,0.,79.16,20.84
28.950000762939453,413.6000061035156,136.89999389648438,167.8000030517578,0.,0.,88.4,11.6
28.950000762939453,408.6000061035156,138.39999389648438,168.,0.,0.,66.6,33.4
28.950000762939453,406.79998779296875,140.10000610351562,168.,0.,0.,60.800000000000004,39.2
28.950000762939453,406.79998779296875,141.89999389648438,168.10000610351562,0.,0.,68.36,31.64
28.950000762939453,403.1000061035156,143.60000610351562,168.39999389648438,0.,0.,79.16,20.84
28.950000762939453,402.6000061035156,145.3000030517578,168.39999389648438,0.,0.,95.28,4.72
28.950000762939453,400.20001220703125,146.8000030517578,168.39999389648438,0.,0.,95.08,4.92
29.049999237060547,397.5,148.1999969482422,168.5,0.,0.,97.68,2.32
29.049999237060547,395.8999938964844,149.6999969482422,168.60000610351562,0.,0.,99.48,0.52
29.049999237060547,395.3999938964844,151.60000610351562,168.5,0.,0.,99.28,0.72
29.049999237060547,392.20001220703125,153.5,168.60000610351562,0.,0.,99.8,0.2
29.049999237060547,389.79998779296875,154.89999389648438,168.5,0.,0.,99.,1.
29.049999237060547,387.5,155.1999969482422,168.5,0.,0.,99.52,0.48
29.049999237060547,386.,155.3000030517578,168.39999389648438,0.,0.,99.2,0.8
29.049999237060547,386.6000061035156,155.8000030517578,168.60000610351562,0.,0.,97.56,2.44
29.049999237060547,384.1000061035156,156.6999969482422,168.5,0.,0.,93.64,6.36
29.049999237060547,384.,157.6999969482422,168.5,0.,0.,97.84,2.16
29.049999237060547,380.3999938964844,158.6999969482422,168.60000610351562,0.,0.,91.52,8.48
29.049999237060547,380.3999938964844,159.60000610351562,168.60000610351562,0.,0.,94.48,5.5200000000000005
29.149999618530273,377.5,160.10000610351562,168.8000030517578,0.,0.,94.76,5.24
29.149999618530273,376.29998779296875,160.6999969482422,168.8000030517578,0.,0.,96.4,3.6
29.149999618530273,375.20001220703125,161.1999969482422,169.,0.,0.,95.8,4.2
29.149999618530273,374.79998779296875,162.3000030517578,169.10000610351562,0.,0.,98.60000000000001,1.4000000000000001
29.049999237060547,370.3999938964844,163.5,169.1999969482422,0.,0.,89.76,10.24
29.049999237060547,370.1000061035156,164.89999389648438,169.3000030517578,0.,0.,83.08,16.92
29.049999237060547,368.8999938964844,166.10000610351562,169.60000610351562,0.,0.,72.84,27.16
29.049999237060547,368.1000061035156,167.5,169.6999969482422,0.,0.,88.36,11.64
29.049999237060547,365.1000061035156,168.6999969482422,170.,0.,0.,95.72,4.28
29.049999237060547,362.8999938964844,169.8000030517578,170.5,0.,0.,94.2,5.8
28.950000762939453,362.6000061035156,170.89999389648438,170.8000030517578,0.,0.,85.96000000000001,14.040000000000001
28.950000762939453,359.29998779296875,171.6999969482422,171.10000610351562,0.,0.,78.16,21.84
28.850000381469727,356.8999938964844,172.8000030517578,171.5,0.,0.,77.8,22.2
28.75,355.29998779296875,174.1999969482422,172.,0.,0.,90.12,9.88
28.75,354.8999938964844,175.60000610351562,172.3000030517578,0.,0.,95.28,4.72
28.75,352.70001220703125,176.1999969482422,172.6999969482422,0.,0.,98.60000000000001,1.4000000000000001
28.649999618530273,351.8999938964844,176.60000610351562,172.89999389648438,0.,0.,98.2,1.8
28.649999618530273,349.6000061035156,176.89999389648438,173.1999969482422,0.,0.,96.64,3.36
28.549999237060547,350.6000061035156,177.3000030517578,173.1999969482422,0.,0.08,96.4,3.52
28.549999237060547,348.,177.8000030517578,173.3000030517578,0.04,3.2800000000000002,90.04,6.640000000000001
28.549999237060547,348.79998779296875,178.3000030517578,173.39999389648438,0.24,10.,79.04,10.72
28.450000762939453,346.8999938964844,179.39999389648438,173.39999389648438,0.52,7.8,74.72,16.96
28.450000762939453,345.3999938964844,181.1999969482422,173.60000610351562,0.,4.08,71.28,24.64
28.450000762939453,345.20001220703125,183.,173.60000610351562,0.,2.08,80.72,17.2
28.450000762939453,341.70001220703125,185.6999969482422,173.60000610351562,0.,0.92,65.52,33.56
28.350000381469727,341.5,188.6999969482422,173.60000610351562,0.,0.4,70.,29.6
28.350000381469727,343.1000061035156,190.6999969482422,173.3000030517578,0.,14.08,77.44,8.48
28.350000381469727,339.79998779296875,193.10000610351562,173.39999389648438,0.36,15.56,66.24,17.84
28.350000381469727,342.79998779296875,195.39999389648438,173.60000610351562,6.08,31.76,61.52,0.64
28.350000381469727,340.70001220703125,197.39999389648438,173.6999969482422,0.04,5.,85.88,9.08
28.350000381469727,341.6000061035156,199.10000610351562,173.89999389648438,0.,0.52,90.48,9.
28.350000381469727,340.8999938964844,202.60000610351562,174.,0.,0.2,85.48,14.32
28.25,341.29998779296875,207.10000610351562,174.10000610351562,0.,0.16,81.68,18.16
28.25,340.29998779296875,210.60000610351562,174.1999969482422,0.,0.64,92.76,6.6000000000000005
28.149999618530273,341.,214.89999389648438,174.3000030517578,0.,0.44,91.16,8.4
27.850000381469727,332.,224.89999389648438,174.60000610351562,0.,0.04,86.72,13.24
28.049999237060547,340.29998779296875,228.10000610351562,174.6999969482422,0.,1.24,91.60000000000001,7.16
27.950000762939453,341.,221.1999969482422,174.89999389648438,0.04,0.84,94.44,4.68
27.850000381469727,342.5,227.3000030517578,175.3000030517578,0.,3.04,91.44,5.5200000000000005
27.850000381469727,343.8999938964844,233.3000030517578,175.8000030517578,0.,0.28,93.76,5.96
27.649999618530273,344.1000061035156,237.5,176.39999389648438,0.,0.,93.4,6.6000000000000005
27.450000762939453,343.8999938964844,250.39999389648438,177.10000610351562,0.04,0.36,77.60000000000001,22.
27.25,345.29998779296875,263.,177.60000610351562,0.,0.4,88.,11.6
27.149999618530273,347.3999938964844,270.8999938964844,178.10000610351562,0.,1.08,91.32000000000001,7.6000000000000005
26.850000381469727,347.5,284.20001220703125,178.5,0.,5.4,88.4,6.2
26.75,352.79998779296875,285.20001220703125,178.89999389648438,0.,1.36,91.28,7.36
26.649999618530273,359.6000061035156,275.70001220703125,179.5,0.,0.,97.64,2.36
26.450000762939453,361.,283.1000061035156,180.1999969482422,2.8000000000000003,10.56,70.24,16.4
26.049999237060547,358.29998779296875,303.3999938964844,180.89999389648438,0.2,47.32,50.36,2.12
25.850000381469727,361.70001220703125,320.5,181.60000610351562,0.,54.04,43.68,2.2800000000000002
25.450000762939453,359.70001220703125,326.8999938964844,182.1999969482422,0.24,77.60000000000001,18.88,3.2800000000000002
24.75,352.5,334.8999938964844,182.60000610351562,0.08,72.64,26.44,0.84
24.950000762939453,368.8999938964844,335.70001220703125,182.89999389648438,0.08,27.16,68.8,3.96
24.549999237060547,368.6000061035156,334.1000061035156,183.10000610351562,0.04,11.28,83.76,4.92
24.450000762939453,376.70001220703125,337.1000061035156,183.1999969482422,0.,11.08,86.84,2.08
23.850000381469727,370.79998779296875,329.3999938964844,183.6999969482422,0.,25.560000000000002,69.2,5.24
24.049999237060547,385.8999938964844,317.29998779296875,184.1999969482422,0.,1.2,88.92,9.88
24.149999618530273,393.6000061035156,295.29998779296875,184.6999969482422,0.,1.6400000000000001,97.08,1.28
