31.75,443.8999938964844,159.60000610351562,197.39999389648438
31.75,443.8999938964844,159.8000030517578,196.89999389648438
31.850000381469727,443.1000061035156,159.60000610351562,196.10000610351562
31.850000381469727,440.6000061035156,159.,195.5
31.850000381469727,442.5,158.3000030517578,195.3000030517578
31.950000762939453,441.79998779296875,158.1999969482422,194.8000030517578
31.950000762939453,440.29998779296875,158.10000610351562,194.1999969482422
32.04999923706055,439.70001220703125,158.5,193.8000030517578
32.04999923706055,439.20001220703125,158.5,193.3000030517578
32.150001525878906,440.20001220703125,158.60000610351562,192.89999389648438
32.150001525878906,440.29998779296875,159.5,192.60000610351562
32.25,437.3999938964844,160.3000030517578,192.39999389648438
32.25,437.6000061035156,161.3000030517578,192.10000610351562
32.25,434.70001220703125,162.,191.89999389648438
32.25,431.1000061035156,162.6999969482422,191.8000030517578
32.25,429.1000061035156,162.89999389648438,191.39999389648438
32.349998474121094,427.20001220703125,162.60000610351562,191.3000030517578
32.349998474121094,427.79998779296875,162.39999389648438,191.39999389648438
32.349998474121094,424.3999938964844,162.60000610351562,191.3000030517578
32.45000076293945,422.6000061035156,163.10000610351562,191.60000610351562
32.45000076293945,420.3999938964844,163.89999389648438,192.
32.45000076293945,420.29998779296875,165.5,192.39999389648438
32.45000076293945,413.79998779296875,167.3000030517578,192.8000030517578
32.45000076293945,413.1000061035156,169.3000030517578,193.
32.54999923706055,411.1000061035156,171.39999389648438,193.39999389648438
32.54999923706055,408.70001220703125,173.1999969482422,193.89999389648438
32.54999923706055,407.6000061035156,175.5,194.10000610351562
32.650001525878906,404.1000061035156,177.60000610351562,194.8000030517578
32.650001525878906,402.,180.,195.
32.650001525878906,399.1000061035156,182.10000610351562,195.3000030517578
32.650001525878906,398.20001220703125,184.10000610351562,195.60000610351562
32.650001525878906,395.8999938964844,186.3000030517578,195.8000030517578
32.650001525878906,395.5,187.60000610351562,195.89999389648438
32.75,397.1000061035156,187.8000030517578,196.
